UniqueCount	AmbigCount
5	9
0	160
0	187
0	202
11	110
1	5
13	111
19	48
1	39
0	20
0	22
37	113
1	4
0	8
22	375
2	374
2	239
1	348
2	23
2	12
1	8
19	97
3	98
3	23
0	4
16	8
0	8
12	1
0	0
11	0
2172	684
0	651
0	0
2	0
5	286
4	317
0	281
0	297
0	275
0	307
2	68
0	10
2	7
3	2
0	4
0	21
0	6
1	13
0	30
0	14
3	5
9	342
0	337
2	321
2	278
0	182
4	43
0	38
0	5
0	0
4	465
68	467
9	467
3	2
0	2
0	2
0	5
0	3
0	4
0	0
0	0
0	0
0	0
121	193
0	76
12	88
0	59
0	155
0	91
10	2
1	0
0	0
1205	206
1	196
3	105
10	7
11	13
0	0
2	0
0	0
1	4
74	603
2	487
1	607
0	201
0	15
0	0
0	470
56	497
2	364
8	182
0	84
0	51
0	78
0	77
0	21
0	312
75	178
94	288
0	24
2	229
4	172
7	136
7	51
2	40
0	22
1	40
1	0
0	25
1	0
62	1
0	1
0	525
1	523
0	501
0	159
1	125
1	44
7	100
0	24
3	0
0	0
0	483
0	0
0	0
0	0
1	508
1	508
0	139
0	24
563	972
5	899
12	9
17	131
0	62
29	228
86	228
29	19
127	36
55	23
2	0
160	0
4	38
22	93
0	67
0	9
0	6
0	5
10	122
0	696
19	164
183	809
3	424
2	17
8	542
4	241
0	0
1	0
0	0
0	175
5	185
0	55
1	51
3	181
0	55
1	169
1	112
3	84
0	0
0	48
0	28
1	9
141	149
9	0
39	149
0	0
1	1
0	0
7	12
21	116
31	57
5	44
5	121
3	132
3	13
1	19
2	22
0	52
1	65
0	11
0	12
1	14
18	171
7	181
0	126
0	119
0	99
0	9
9	136
0	36
0	19
0	4
7	81
0	118
2	70
3	58
0	0
0	0
0	0
0	0
0	0
6	5
55	108
1	97
11	43
42	49
10	9
0	1
1	1
0	1
0	1
173	292
0	136
0	139
0	161
0	0
0	141
0	1001
1	1081
1	1007
15	760
3	191
3	6
0	67
3	56
0	0
9	28
0	1
0	0
0	853
0	896
0	878
0	874
0	277
1	356
3	380
6	290
0	264
0	894
0	292
0	337
0	661
0	311
0	247
0	870
3	326
24	239
0	323
0	172
0	255
0	193
2	212
0	325
0	255
1	333
1	253
0	201
26	278
0	242
0	193
0	124
0	176
0	9
22	14
0	1
0	109
0	3
1	7
55	605
0	14
0	0
0	0
0	10
0	147
3	147
0	0
53	1485
314	1398
7	623
0	135
0	204
35	203
0	4
4	1
0	0
0	73
2	65
1	12
0	16
0	31
1	14
2	8
0	36
0	22
1	0
0	13
0	15
0	13
0	12
2	8
0	1
0	0
0	0
1	0
0	547
0	641
2	622
0	594
0	44
0	165
3	54
0	9
0	26
8	68
1	15
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
6	10
1	10
0	4
0	3
0	0
3	744
2529	1636
3	837
14	56
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	2
4	1218
21	1186
0	60
2	0
2	12
1	1597
0	1991
26	1998
2	1417
0	1414
0	778
20	1312
2	1190
7	797
0	51
3	63
0	59
0	48
1	7
0	89
0	63
0	39
2	2
0	148
0	395
6	337
0	272
1	26
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
184	177
18	45
7	146
12	78
1	8
1	21
0	12
15	0
1	224
0	293
0	119
0	201
0	153
0	301
0	201
10	178
2	77
0	0
13	21
0	12
0	11
2	12
0	159
0	159
0	16
18	159
0	162
0	159
0	14
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	1
0	2
0	0
0	1
24	52
0	0
0	3
4	1
2	3
1	0
0	0
0	418
28	475
5	46
14	54
0	132
26	316
0	144
0	346
0	154
0	259
0	60
0	0
0	0
1	0
0	0
0	0
139	235
1	62
2	142
0	93
0	37
0	28
0	19
2	1
0	3
0	3
0	3
0	6
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	7
0	2
0	2
0	2
0	2
0	2
2	2
0	2
0	0
0	2
0	0
0	2
43	566
36	180
20	126
13	31
0	26
0	3
2	20
3	11
0	28
4	22
11	48
2	380
0	24
0	43
1	18
1	68
2	42
0	42
0	45
0	52
1	46
0	12
0	54
0	6
0	48
0	53
0	2
0	28
0	1
0	11
0	0
2	0
0	0
0	0
0	7
1	7
1	4
1	7
0	7
0	2
0	1
0	1
2	16
0	15
0	16
0	1
0	0
0	1
8	89
2	38
0	2254
46	2449
4	1449
9	465
2	88
3	178
0	61
0	345
0	491
0	398
0	398
1	25
0	575
0	516
0	395
0	252
0	160
0	150
0	151
0	202
0	36
1	0
1	0
5	9
50	1997
1	1870
1	463
16	776
5	33
1	78
1	44
0	96
0	82
1	37
0	90
0	35
4	73
0	23
0	0
1	25
803	749
0	659
0	105
0	88
0	32
121	1325
24	1325
5	13
15	1
8	16
0	11
5	4
0	4
0	8
3	45
7	45
9	46
7	36
30	36
17	59
0	1
5	70
0	76
3	89
1	49
0	54
9	49
0	48
0	13
2	4
18	33
0	247
175	625
0	131
8	355
0	216
5	68
29	89
3	55
49	97
3	40
40	0
0	98
0	22
0	156
0	67
1	18
0	22
0	94
0	111
0	8
0	6
0	6
0	21
6	100
6	24
0	0
0	0
73	1184
0	603
6	580
0	167
1	76
5	166
0	102
66	491
0	13
5	35
273	0
0	0
0	0
3	0
0	0
16	36
1	4
63	39
0	2
0	5
3	947
1	902
91	838
0	383
1	412
0	600
1	28
4	461
0	97
0	97
1	58
0	87
4	58
0	29
4	24
0	1
0	0
0	0
2	0
0	0
0	54
52	176
223	256
1	73
0	4
20	98
0	21
1	54
2	3
2	21
1	56
2	36
8	43
1	45
1	35
1	46
10	27
11	24
10	16
1	0
10	971
0	128
500	1694
3	327
0	61
0	44
0	696
1	124
0	18
0	640
2	101
0	878
0	29
0	54
0	140
2	12
0	205
0	175
0	37
37	692
8	158
0	18
1	12
0	0
19	837
9	81
1	882
1	43
0	836
17	182
58	700
11	154
30	169
19	121
0	423
6	327
4	19
6	13
1	15
1	37
2	358
0	4
4	142
31	176
0	41
149	380
0	25
3	1
0	41
0	1
6	1
0	2
20	2
1	9
12	10
0	0
2	11
0	22
0	21
0	0
1	2
0	0
0	1
0	0
0	1
0	1
0	4
1	9
20	85
0	42
2	44
2	39
0	10
7	0
9	338
10	329
0	333
0	14
0	10
2	0
1	0
1	0
0	1084
0	1661
0	1349
0	1328
0	1109
0	348
3	26
0	8
0	547
0	328
15	479
4	22
0	5
15	189
0	163
0	9
1	36
0	3
0	0
0	5
0	34
0	59
14	106
0	10
0	32
0	2
0	11
0	8
0	7
0	41
3	6
0	5
0	33
4	60
0	4
0	5
0	25
1	35
0	1
0	0
7	0
43	36
1	30
1	8
0	0
21	33
1	52
0	0
13	337
2	53
0	2
0	333
0	10
3	0
1	0
1	15
0	14
0	14
17	3
0	3
0	16
0	4
2	26
10	0
1	0
5	0
0	666
1	574
8	659
0	654
2	664
1	334
0	72
0	77
4	39
0	4
0	5
1	3
0	0
2	0
0	0
0	0
52	8
1	15
0	9
1	0
1	6
0	6
0	6
0	5
0	1
1	2
0	20
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	23
163	222
7	157
1	139
6	106
0	16
2	0
2	0
0	0
2	5
2	5
4	94
56	94
0	6
0	2
0	2
0	0
39	30
6	25
0	11
18	407
131	163
22	504
30	539
0	26
1	9
2	36
0	114
0	80
1	61
1	6
1	247
0	40
0	249
0	5
1	251
0	158
0	6
0	249
0	249
2	3
0	11
0	0
0	4
6	0
9	6
1305	843
1	75
5	697
0	85
20	837
3	91
261	85
3	8
2372	730
0	0
182	865
8	11
0	852
3	4
0	5
2	6
0	0
0	0
0	16
0	3
0	9
40	1295
1	627
5	1108
7	70
104	768
16	7
0	80
12	6
0	46
0	644
1	7
0	153
0	253
8	267
3	86
0	149
17	162
0	98
1	5
0	2
0	0
2	194
5	202
36	201
4	50
2	48
0	15
0	0
2	1
3	31
0	30
413	377
0	377
0	242
167	6
20	39
1	2
10	85
15	101
0	1
0	33
0	33
0	0
0	0
1192	73
5	39
5	16
0	447
0	964
251	968
2	275
0	0
4	18
0	1
3	10
0	12
2	60
847	263
0	52
0	5
2	4
0	0
0	0
7	3
0	3
132	116
25	116
1	11
245	0
4	141
0	141
0	38
0	152
0	286
0	244
0	329
38	193
0	182
2	179
0	0
2	32
18	17
0	130
17	703
2	124
8	717
16	614
0	31
0	18
0	132
0	75
0	45
0	427
2	47
4	58
1	8
6	2778
26	2907
629	3107
13	164
0	0
9	70
26	139
0	55
0	0
0	15
3	29
3	54
1	43
4	31
0	43
11	31
46	13
25	637
1	727
0	646
0	717
0	129
1	114
5	62
2	4
0	44
21	44
0	4
0	0
6	5
0	21
0	208
0	159
4	23
0	127
0	94
3	6
1	2
0	53
5	96
1	0
0	0
144	28
5	79
1	9
0	76
0	536
0	486
2	519
235	215
0	436
0	163
0	378
0	233
0	39
0	1
0	155
0	8
215	42
87	26
1	0
0	0
0	16
0	0
0	0
0	0
2	1
0	1
0	0
0	0
1	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	3
31	2
0	189
7	186
16	8
1	7
0	0
27	758
6	828
3	508
7	644
0	484
0	360
0	173
0	234
25	83
0	0
102	328
22	243
0	53
0	39
2	4
0	5
0	662
0	662
48	50
1	38
63	400
0	54
7	3
440	169
35	172
0	5
2	15
1	1
0	0
0	3
0	19
2	0
0	64
1	76
10	84
4	51
6	173
1	153
6	119
1	45
0	44
0	16
0	34
0	3
4	45
1	31
0	17
0	38
0	10
5	0
2	14
1	14
0	2
0	2
1	2
0	0
0	3
0	3
4	3
0	0
0	0
0	0
7	78
0	0
0	0
0	0
4	30
1	26
0	8
0	9
0	20
0	1
105	0
2	30
0	1
5	29
3	30
554	59
0	16
0	0
0	1
0	580
0	482
0	601
0	620
0	523
2	2
4	10
0	28
1	40
9	59
1	12
0	0
1	0
1	10
452	550
2	6
9	77
0	315
8	159
3	133
0	3
0	198
1	0
0	85
10	102
1	20
4	73
0	4
6	197
1	4
74	425
6	140
0	0
0	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	27
0	0
0	0
0	0
374	303
3	54
0	123
0	3
0	326
1	1
0	5
1	1
0	1
0	1
194	184
23	139
1	113
0	10
1	69
0	67
0	15
0	54
0	8
0	4
9	45
1	25
0	10
0	0
0	0
0	0
423	620
0	403
0	490
1	133
400	87
54	87
0	0
1	0
0	14612
0	14725
0	14952
1	83
0	3
10	114
1	14613
0	2
11	0
0	24
0	1
0	14952
1	78
0	124
1	4
1	2
0	4
0	47
11	220
6	14536
0	102
1	0
0	15117
1	474
410	334
4	48
0	1311
2	7
0	5804
229	1231
0	5027
0	4029
0	102
15	226
73	69
7	1566
5	3204
0	0
0	0
1	0
0	2
0	0
86	21
0	19
23	9
0	1
0	4
0	7
22	2
7	106
3	15
0	17
0	104
0	115
0	115
1	28
3	97
1	21
0	4
0	16
0	160
1	103
93	79
1	1197
3	1299
1	1275
9	1337
0	7
0	895
0	7
2	37
0	178
0	12
0	0
1	10
7	124
23	724
26	41
9	184
1	199
0	6
5	23
1	104
0	12
3	22
0	9
1	0
647	0
3	0
1	0
0	8
0	8
0	8
0	109
0	18
122	369
1	332
0	4
26	179
6	131
1	187
2	226
0	89
4	314
0	149
7	173
1	101
0	2
0	0
0	0
57	8
7	19
1	0
0	2
0	0
1	3
1	5
0	1
1	286
0	307
0	238
0	233
0	214
0	230
0	135
0	70
0	33
0	29
0	76
0	4
0	41
0	27
1	25
8	10
0	0
0	101
7	99
0	9
0	1
0	0
0	0
0	217
0	327
2	128
1	298
0	238
3	113
46	96
1	67
10	6
12	5
38	24
45	3704
0	3292
0	1080
3	1357
6	60
23	3734
4	1337
2	1128
2	2441
6	3545
35	3558
0	1162
0	1349
0	1098
3	1286
0	38
0	976
0	1089
12	108
6	3786
0	2808
0	1813
3	2614
1	2649
3	2761
0	2773
12	2468
0	2698
0	2738
0	1925
0	2144
0	189
0	445
0	253
0	129
0	636
0	181
0	278
0	0
517	0
0	0
2	7
1	2
82	0
1	55
1542	109
0	87
2	41
0	1
4	83
0	69
0	20
0	3
0	18
0	17
0	8
0	0
0	3
1	0
0	0
0	0
0	11
11	114
154	509
8	509
1	508
0	508
11	3
0	0
0	0
2	10
0	9
0	11
0	11
24	0
2	0
31	58
0	58
5	2
5	5
0	91
9	80
0	40
9	80
0	31
0	36
2	38
1	40
0	33
0	0
0	0
2	0
5	69
7	71
0	23
0	23
0	23
0	31
6	4
0	0
0	0
0	0
225	20
0	20
1	23
0	0
25	4
10	188
20	36
0	136
0	365
0	275
0	65
1	334
0	211
0	7
3	139
1	184
18	330
0	227
4	6
5	213
0	40
0	7
0	43
0	296
0	33
0	10
0	0
10	50
3	129
0	0
0	0
0	23
0	13
0	14
0	19
1	0
31	0
0	0
0	0
0	18
0	0
2	164
0	239
0	214
8	217
12	230
0	210
2	224
0	206
1	129
0	16
1	2
0	71
0	151
0	180
0	100
6	127
0	61
0	24
42	69
0	32
0	29
0	32
0	28
1	36
0	375
0	378
0	363
5	335
0	351
18	386
0	367
3	377
0	392
0	412
2	37
0	184
1	25
3	19
6	23
0	46
0	6
1	0
2	12
0	1
1	0
0	0
2	1
1	0
0	6
0	6
0	6
0	6
4	1
0	1
2	7
0	0
2	3
0	3
0	1
0	1
0	1
0	223
0	223
10	225
2	36
0	76
4	76
0	24
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1041
0	1256
5	1255
0	1256
0	1254
1	1284
0	131
0	2
0	4
2	0
324	25
0	8
0	0
6	36
1	36
2	2
5	5
5	243
2	43
18	448
7	439
24	401
0	14
4	99
2	250
0	20
0	137
0	139
0	129
1	105
0	60
0	11
0	93
35	219
0	19
0	19
0	142
0	170
0	113
0	8
0	106
0	142
1	81
2	83
0	18
0	48
0	95
0	132
0	104
0	122
0	44
0	15
0	134
5	1
0	0
10	1
0	81
0	107
0	113
15	52
0	23
0	105
0	100
0	80
0	1
0	17
4	17
1	56
0	0
0	1
0	0
0	149
0	4
11	100
0	69
0	23
0	5
0	7
4	50
0	30
0	27
0	26
0	0
0	39
0	0
2	0
37	98
9	79
0	30
1	1
0	0
0	18
4	5
70	4
0	1
53	3691
0	744
1	3300
6	875
0	16
0	16
0	0
1	212
0	214
0	215
7	207
3	212
0	10
2	4
0	29
5	3
1	22
1	11
1	37
0	36
14	106
81	52
1	19
2	2
0	9
0	12
3	24
0	0
1	5
5	78
0	3
1	1
0	61
66	67
17	13
9	1
0	8
2	400
1	2
15	318
19	60
4	2
1	387
9	377
32	11
0	4
1	0
0	2
0	1
2	67
4	52
0	67
0	55
0	67
0	59
1	13
0	33
0	51
0	0
0	3
0	0
36	135
0	131
0	12
0	0
0	56
0	18
0	43
1	10
0	0
0	5
0	0
0	1
0	13
0	13
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	4
18	50
6	71
2	67
8	18
0	3
0	233
1	281
6	110
0	53
41	83
17	36
0	7
0	0
1	7
0	0
33	291
5	99
0	288
3	21
0	5
10	96
0	2
0	30
0	0
178	675
42	667
9	16
19	61
71	54
2	29
481	334
4	149
0	15
0	13
0	77
13	41
9	41
60	136
0	8
0	3
21	14
2	3
0	2
0	0
1	0
2	3
1	18
0	18
0	2
0	1
0	618
6	617
0	816
1	379
0	629
1	296
2	463
3	543
0	241
0	242
0	225
0	39
0	59
1	116
0	14
3	47
0	0
34	223
2	175
4	125
9	16
7	41
15	2
12	48
0	1134
15	62
2	97
4	1141
5	89
1	61
10	155
0	4
48	451
1	3
0	414
0	4
3	4
0	2
1	11
43	87
9	270
1	128
0	1
0	0
0	156
1	113
1	12
2	89
0	101
0	55
0	58
0	108
0	159
15	327
2	136
0	7
0	20
0	1
0	21
0	23
0	423
21	3870
0	3297
0	384
0	407
0	214
0	50
1	1886
0	3246
0	2575
38	2951
0	2323
0	26
12	1455
509	421
0	144
6	83
2	2
1	3
0	428
0	1
1	35
24	37
0	2
0	16
5	35
0	2
0	1
0	5
0	5
0	50
0	69
0	82
0	40
0	31
0	48
0	70
0	97
0	68
0	84
0	103
0	90
0	2
0	48
0	79
0	81
0	58
0	90
0	92
0	39
0	94
0	45
0	62
0	99
0	87
0	74
0	62
0	84
0	94
0	81
0	3
1	4
0	88
0	58
0	8
4	38
0	4
0	85
16	83
0	89
0	72
0	95
0	68
0	47
0	71
8	11
0	12
0	4
0	48
0	18
0	34
0	18
0	16
0	23
0	2
0	12
0	38
0	36
0	18
0	37
0	29
0	73
0	54
0	53
0	84
0	77
0	42
0	28
0	0
2	54
0	34
0	50
0	54
0	27
0	24
0	31
0	5
1	1
0	17
0	6
0	86
0	90
0	0
0	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	29
0	3
0	0
1	3
185	48
0	0
0	12
1	28
3	2
11	15
0	4
3	2
0	30
0	22
0	52
0	11
0	102
0	84
2	37
0	28
7	31
0	65
0	10
0	32
0	4
0	17
1	8
1	26
0	8
0	17
5	312
3	278
0	220
0	118
1	123
0	349
0	175
0	223
10	104
0	8
5	11
1	154
0	5
4	158
3	57
0	142
1	138
0	138
0	60
11	13
28	31
2	38
0	21
1	7
2	41
0	4
0	5
2	30
7	5
2	8
7	0
4	98
0	91
1	157
0	140
0	98
0	124
0	124
1	6
0	1
1	15
0	10
3	2
4	56
0	3
0	0
0	0
0	0
0	0
0	0
1	17
0	0
0	0
0	0
0	4
9	5
0	3
0	3
0	3
0	4
0	4
0	3
1	14
39	11
0	6
0	1
1	7
5	10
0	5
0	6
0	2
6	4
0	0
1	4
0	0
2	0
0	0
0	0
0	0
0	0
9	155
3	110
0	84
3	167
0	31
1	80
2	84
0	85
0	51
0	183
8	12
0	23
455	93
0	26
0	14
0	55
0	65
6	182
1	126
0	1
2	2
0	0
0	25
2	94
0	70
4	0
0	0
0	308
0	308
0	308
0	0
1	0
1	10
0	10
9	199
4	212
2	306
1	136
5	63
1	80
0	168
1	292
3	96
39	152
14	108
0	0
0	40
0	29
0	27
0	12
0	30
0	27
2	40
3	18
0	5
0	8
1	17
0	19
1	37
0	40
0	35
8	41
0	36
0	37
0	9
0	8
0	4
0	3
0	2
3	1
0	1
0	0
1	0
2	1
0	1
0	3
0	0
0	0
0	9
0	6
0	20
0	2
0	0
0	13
0	1
0	0
0	0
1	0
0	1532
225	3574
8	2253
26	113
13	3010
23	1090
8	88
6	120
0	0
1	0
0	0
0	0
0	0
0	3
25	0
9	161
8	162
6	51
0	47
6	11
3	32
3	31
10	0
4	48
0	41
0	21
110	48
0	4
0	6
3	21
1	8
0	7
0	2
0	33
7	31
0	0
0	0
19	268
2	270
0	35
1	0
0	265
1	160
0	143
0	160
0	134
1	139
0	0
0	0
0	2
16	80
8	129
16	228
157	236
2	81
6	78
8	6
0	2
8	134
0	65
3	200
18	82
1	144
0	265
0	285
0	34
0	93
0	148
10	148
0	109
0	290
0	99
0	112
0	92
0	191
1	137
0	94
0	78
0	91
5	100
0	30
0	102
2	50
1	1
8	4
177	1
0	0
0	0
3	0
2	0
0	15
0	7
0	41
0	39
0	41
0	41
0	36
0	44
0	40
0	36
0	39
0	46
0	50
0	8
0	48
0	4
2	42
0	21
0	17
0	10
0	24
0	38
0	25
3	39
10	21
0	16
0	9
2	14
0	2
0	12
0	16
0	22
0	16
0	6
0	7
0	12
0	9
0	5
0	10
0	13
1	9
0	17
0	12
0	13
3	6
6	13
0	80
3	47
3	97
0	53
3	97
0	14
0	64
0	115
0	110
0	0
0	2
0	23
0	25
0	23
0	24
0	22
0	1
0	0
0	0
50	131
0	26
0	3
14	1362
0	279
2535	1376
0	911
1	892
0	78
0	1
14	350
11	380
2	178
0	46
3	99
0	124
0	344
33	132
0	34
13	47
0	14
0	61
5	15
2	7
0	0
0	0
0	292
0	711
5	431
23	234
0	965
0	181
0	157
2	35
0	161
0	69
0	24
0	226
0	546
0	259
0	117
2	160
0	557
0	2
0	811
95	462
242	494
0	267
8	32
2	70
6	12
0	0
0	1
1	137
100	186
0	256
4	240
2	234
0	9
7	160
0	1
1	152
47	598
0	1850
37	1622
1	116
1	85
10	42
0	90
32	95
3	4
17	440
24	321
16	652
3	284
6	157
1	0
2	1
188	52
3	50
3	151
0	8
1	19
66	163
13	4
0	10
0	8
102	667
1	373
5	656
0	65
0	6
0	404
3	49
10	0
4	18
0	13
0	0
1	658
0	582
0	582
26	172
0	217
0	101
0	52
0	174
2	0
0	0
0	0
0	282
47	548
0	22
5	252
0	256
1	34
0	229
2	79
8	96
0	0
0	280
76	423
0	352
0	7
0	12
30	158
0	55
0	31
0	81
9	23
23	12
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	1
0	2
1	0
2	0
0	2
0	1
0	0
0	49
8	455
0	306
0	455
0	429
14	452
0	204
58	93
114	590
0	571
64	32
79	499
5	57
15	157
192	123
1	52
1	36
0	3
3	125
5	130
0	99
7	5
1	0
44	113
0	59
20	56
2	24
1	12
7	1
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	2
0	3
0	3
0	10
0	7
0	0
0	6
14	7
0	0
0	0
0	0
0	0
0	531
0	600
0	567
0	439
0	376
0	509
0	594
0	49
0	282
0	379
7	106
0	18
2	207
2	17
3	6
0	4
0	136
0	180
0	100
0	53
125	68
4	44
4	35
1	66
0	53
0	32
2	25
0	16
32	19
3	28
27	20
0	287
0	256
98	256
0	59
154	558
0	10
0	303
0	552
0	550
0	229
0	246
0	301
0	88
0	216
1	42
0	24
0	5
3	10
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	3595
0	3732
0	3612
6	2970
33	3546
25	3591
0	3578
0	1473
0	213
0	602
0	847
0	968
0	863
30	675
0	301
2	0
0	5
0	4
8	1198
0	995
0	2585
0	2451
21	1057
20	2233
4	1440
1	1437
0	318
0	1277
0	706
30	52
0	99
0	22
2	22
1	7
0	1
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
255	10
0	10
9	12
1	6
0	7
38	6
0	0
0	0
1	2
0	2
0	0
0	0
0	2
0	0
0	0
30	38
3	21
0	12
0	25
0	262
0	268
0	89
0	2
1	2
0	2
39	9
0	92
0	90
0	89
0	46
0	19
0	13
0	1
0	0
1	11
1772	1105
7	665
0	12
1	796
7	159
4	0
0	0
10	0
5	0
0	0
0	0
0	0
0	0
86	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
1	0
2	0
0	0
0	16
0	16
1	4
0	65
0	73
0	115
0	117
12	113
0	32
0	1
6	11
0	27
9	58
11	3
0	0
0	359
0	330
1	166
2	51
0	38
0	42
0	0
0	21
0	9
0	1
0	8
1	0
0	0
0	40
0	0
0	0
9	17
0	3
6	8
0	14
0	14
0	4
0	0
4	23
0	7
7	28
0	5
0	5
0	2
2	0
2	0
0	0
0	0
0	0
0	0
1	0
0	2
0	0
0	0
0	3
0	0
0	7
0	3
0	3
0	2
0	0
0	7
0	2
0	2
0	5
0	2
0	2
0	6
0	7
0	2
0	2
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
119	300
2	170
0	153
0	69
0	58
0	0
0	0
0	0
0	0
3	156
0	156
46	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
16	44
1609	428
1	223
4	384
0	34
4	7
1	129
0	202
0	208
0	177
1	158
0	79
0	3
0	26
0	70
14	65
0	5
0	53
1	63
0	34
1	10
0	10
0	8
0	8
1	10
3	0
0	2023
48	2219
0	6
2	1
2	198
2	189
0	3
0	191
0	15
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	1625
0	1299
0	1542
30	1646
14	1712
0	1620
0	178
9	37
0	2
0	47
0	59
13	1149
2	1495
4	47
5	42
0	45
0	39
1	1494
0	1449
4	2
0	0
0	173
66	1434
0	32
62	654
0	137
0	160
0	0
0	0
0	0
0	275
0	1655
1	1623
2	1386
0	1650
1	1365
15	8
46	13
2	43
3	5
18	119
3	101
13	253
0	74
2	2
0	17
62	19
0	26
0	0
0	0
0	0
16	176
0	0
0	0
0	1
0	4
135	442
0	114
8	4
0	38
0	388
27	32
0	12
0	0
2	179
10	107
0	9
87	665
8	512
2	20
1	223
1	70
12	631
0	311
0	581
0	624
1	22
0	0
0	2
0	1
1	0
0	0
0	0
0	0
2	2
123	519
27	441
0	510
0	252
3	246
0	216
4	8
1	1
3	20
0	0
4	0
1	1
0	3
2	12
0	12
748	260
4	139
0	112
0	16
1	15
5	729
2	729
33	100
0	43
0	16
0	67
0	74
0	40
48	33
3	472
13	36
1	323
0	0
21	376
2	0
0	217
1	116
1	44
0	51
0	0
0	0
44	10
2	10
2	1
0	1
2	11
0	0
218	79
1	50
0	0
0	0
707	108
0	60
0	0
0	40
1	0
0	14
0	36
0	36
0	0
0	220
0	187
459	164
48	122
4	137
0	53
0	61
6	264
0	199
21	99
46	259
0	50
0	96
0	98
3	14
0	70
48	35
71	213
0	84
1	33
0	101
5	61
170	19
103	26
172	167
2	158
29	1
0	0
0	2655
7	2321
0	1547
1	1634
1	2019
0	226
0	120
1	138
0	65
2	893
1	1186
2	515
0	410
0	664
0	1242
40	1019
0	0
0	0
0	0
0	0
0	38
0	7
40	1427
0	98
0	764
0	1425
8	1282
1	1285
14	2
1	89
0	81
0	26
0	0
4	38
0	39
0	38
4	35
0	37
0	13
3	1
4	1
0	0
0	225
0	192
0	228
0	228
0	42
0	196
0	223
0	243
0	26
0	178
7	1
12	111
0	5
0	16
71	231
58	192
4	189
6	51
18	9
56	3
3	5
6	2
158	169
19	107
4	42
3	67
1	3
0	9
0	1
96	80
0	58
1	13
0	29
0	71
0	37
0	71
0	70
0	79
0	9
0	70
0	65
0	68
0	69
2	69
0	21
0	46
0	45
0	43
0	35
0	32
0	46
0	42
0	5
0	30
0	29
0	22
3	36
0	6
0	11
0	5
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
255	24
3	24
0	0
0	0
15	118
1	117
9	165
2	59
0	90
12	41
0	46
0	4
0	5
0	19
0	15
0	13
0	11
0	6
0	2
0	3
0	7
0	7
0	4
0	0
0	4
0	1
0	4
0	1
17	102
78	132
20	13
39	122
10	11
3	3
0	33
9	164
6	164
0	59
2	6
0	10
27	186
3	186
1	175
0	39
587	2658
5	2032
10	1400
46	1614
0	296
0	902
2	456
182	1367
0	518
10	25
1	59
0	18
212	175
0	10
0	88
0	0
0	0
0	12
0	1
0	0
0	12
0	0
0	1
0	1
103	116
5	84
0	96
54	106
0	67
0	23
1	4
0	1
3	6
0	38
0	169
0	304
12	274
2	21
0	42
0	495
1	700
0	77
0	380
1	451
0	475
0	84
0	346
0	175
2	55
0	73
1	0
0	52
1	197
4	15
0	0
20	0
0	0
0	0
14	18
0	0
0	0
0	2
0	48
7	24
4	55
80	71
3	0
0	7
0	3
0	0
0	55
0	70
0	0
1	26
1	63
0	39
0	56
11	65
0	70
0	55
0	27
0	1
8	24
0	181
1	274
0	270
0	215
10	315
4	126
0	304
0	48
31	0
32	30
5	3
1	20
0	1
0	0
